KRATime;KRAMaxTemp;KRAMinTemp
1999-01-1;-;-
1999-01-2;-;-
1999-01-3;-;-
1999-01-4;-;-
1999-01-5;-;-
1999-01-6;-;-
1999-01-7;-;-
1999-01-8;-;-
1999-01-9;-;-
1999-01-10;-;-
1999-01-11;-;-
1999-01-12;-;-
1999-01-13;-;-
1999-01-14;-;-
1999-01-15;-7;-16
1999-01-16;-13;-19
1999-01-17;-16;-24
1999-01-18;-9;-23
1999-01-19;-6;-10
1999-01-20;-5;-14
1999-01-21;-8;-14
1999-01-22;-4;-8
1999-01-23;-6;-28
1999-01-24;-27;-41
1999-01-25;-36;-44
1999-01-26;-36;-41
1999-01-27;-;-
1999-01-28;-25;-34
1999-01-29;-20;-24
1999-01-30;-17;-23
1999-01-31;-17;-27
1999-02-1;-3;-16
1999-02-2;0;-16
1999-02-3;-8;-18
1999-02-4;-2;-17
1999-02-5;-;-
1999-02-6;-;-
1999-02-7;-;-
1999-02-8;-;-
1999-02-9;-;-
1999-02-10;-;-
1999-02-11;-;-
1999-02-12;-;-
1999-02-13;-;-
1999-02-14;-;-
1999-02-15;-;-
1999-02-16;-;-
1999-02-17;-;-
1999-02-18;-;-
1999-02-19;-;-
1999-02-20;-;-
1999-02-21;-;-
1999-02-22;-;-
1999-02-23;-;-
1999-02-24;-;-
1999-02-25;-;-
1999-02-26;-;-
1999-02-27;-;-
1999-02-28;-;-
1999-03-1;-;-
1999-03-2;-;-
1999-03-3;-;-
1999-03-4;-;-
1999-03-5;-;-
1999-03-6;-;-
1999-03-7;-;-
1999-03-8;-;-
1999-03-9;-;-
1999-03-10;-;-
1999-03-11;-;-
1999-03-12;-;-
1999-03-13;-;-
1999-03-14;-;-
1999-03-15;-;-
1999-03-16;-;-
1999-03-17;-;-
1999-03-18;-;-
1999-03-19;-;-
1999-03-20;-;-
1999-03-21;-;-
1999-03-22;-;-
1999-03-23;-14;-17
1999-03-24;-14;-19
1999-03-25;-11;-24
1999-03-26;-7;-25
1999-03-27;-5;-17
1999-03-28;-6;-21
1999-03-29;-5;-22
1999-03-30;-4;-19
1999-03-31;1;-17
1999-04-1;4;-2
1999-04-2;-1;-7
1999-04-3;2;-5
1999-04-4;5;-4
1999-04-5;11;6
1999-04-6;11;0
1999-04-7;9;0
1999-04-8;2;-5
1999-04-9;5;0
1999-04-10;7;-5
1999-04-11;7;4
1999-04-12;11;2
1999-04-13;6;1
1999-04-14;10;0
1999-04-15;4;-5
1999-04-16;-2;-12
1999-04-17;0;-14
1999-04-18;2;-13
1999-04-19;0;-12
1999-04-20;2;-12
1999-04-21;0;-4
1999-04-22;0;-3
1999-04-23;3;-2
1999-04-24;1;-2
1999-04-25;2;-1
1999-04-26;7;-6
1999-04-27;12;-4
1999-04-28;1;-3
1999-04-29;9;-4
1999-04-30;13;1
1999-05-1;13;4
1999-05-2;23;4
1999-05-3;25;4
1999-05-4;27;4
1999-05-5;27;6
1999-05-6;28;5
1999-05-7;25;7
1999-05-8;12;4
1999-05-9;7;-6
1999-05-10;11;-5
1999-05-11;15;-1
1999-05-12;11;0
1999-05-13;13;5
1999-05-14;17;0
1999-05-15;20;5
1999-05-16;21;11
1999-05-17;24;11
1999-05-18;22;7
1999-05-19;22;7
1999-05-20;20;6
1999-05-21;21;4
1999-05-22;22;5
1999-05-23;28;6
1999-05-24;31;7
1999-05-25;28;10
1999-05-26;17;7
1999-05-27;19;9
1999-05-28;20;8
1999-05-29;13;7
1999-05-30;23;12
1999-05-31;15;6
1999-06-1;20;3
1999-06-2;18;1
1999-06-3;21;5
1999-06-4;21;10
1999-06-5;21;12
1999-06-6;20;5
1999-06-7;19;5
1999-06-8;26;17
1999-06-9;17;9
1999-06-10;18;4
1999-06-11;8;3
1999-06-12;9;4
1999-06-13;14;5
1999-06-14;24;5
1999-06-15;28;9
1999-06-16;27;8
1999-06-17;20;9
1999-06-18;14;6
1999-06-19;16;4
1999-06-20;20;10
1999-06-21;18;10
1999-06-22;18;4
1999-06-23;22;9
1999-06-24;22;4
1999-06-25;21;8
1999-06-26;19;5
1999-06-27;18;9
1999-06-28;24;10
1999-06-29;20;9
1999-06-30;20;10
1999-07-1;23;10
1999-07-2;23;12
1999-07-3;19;3
1999-07-4;20;8
1999-07-5;24;12
1999-07-6;26;9
1999-07-7;28;10
1999-07-8;30;12
1999-07-9;32;12
1999-07-10;34;16
1999-07-11;28;17
1999-07-12;29;17
1999-07-13;29;15
1999-07-14;32;16
1999-07-15;32;19
1999-07-16;29;15
1999-07-17;33;17
1999-07-18;34;19
1999-07-19;30;16
1999-07-20;24;15
1999-07-21;26;13
1999-07-22;31;15
1999-07-23;25;17
1999-07-24;21;17
1999-07-25;20;16
1999-07-26;20;16
1999-07-27;24;16
1999-07-28;23;14
1999-07-29;24;13
1999-07-30;25;10
1999-07-31;24;8
1999-08-1;27;11
1999-08-2;29;12
1999-08-3;21;12
1999-08-4;19;10
1999-08-5;18;12
1999-08-6;15;10
1999-08-7;16;10
1999-08-8;17;7
1999-08-9;17;5
1999-08-10;17;5
1999-08-11;15;5
1999-08-12;17;7
1999-08-13;18;6
1999-08-14;16;10
1999-08-15;16;5
1999-08-16;17;9
1999-08-17;20;10
1999-08-18;25;12
1999-08-19;28;18
1999-08-20;30;13
1999-08-21;30;15
1999-08-22;21;14
1999-08-23;19;15
1999-08-24;25;10
1999-08-25;18;2
1999-08-26;19;4
1999-08-27;27;6
1999-08-28;25;1
1999-08-29;17;1
1999-08-30;19;3
1999-08-31;21;6
1999-09-1;12;1
1999-09-2;17;1
1999-09-3;17;1
1999-09-4;24;7
1999-09-5;17;10
1999-09-6;18;6
1999-09-7;14;2
1999-09-8;12;-1
1999-09-9;12;-1
1999-09-10;8;2
1999-09-11;10;-2
1999-09-12;14;-2
1999-09-13;15;-2
1999-09-14;14;-2
1999-09-15;13;-2
1999-09-16;14;-3
1999-09-17;14;-3
1999-09-18;18;-1
1999-09-19;19;-1
1999-09-20;24;0
1999-09-21;17;7
1999-09-22;12;3
1999-09-23;5;3
1999-09-24;4;-4
1999-09-25;6;-2
1999-09-26;6;-1
1999-09-27;1;-2
1999-09-28;2;-4
1999-09-29;1;-7
1999-09-30;4;-8
1999-10-1;7;-8
1999-10-2;11;-6
1999-10-3;12;-5
1999-10-4;13;4
1999-10-5;11;3
1999-10-6;8;3
1999-10-7;8;5
1999-10-8;7;0
1999-10-9;1;-2
1999-10-10;1;-3
1999-10-11;-2;-6
1999-10-12;0;-5
1999-10-13;0;-15
1999-10-14;-1;-15
1999-10-15;8;-8
1999-10-16;15;-3
1999-10-17;13;1
1999-10-18;6;-2
1999-10-19;8;-1
1999-10-20;14;1
1999-10-21;3;2
1999-10-22;3;-2
1999-10-23;2;-5
1999-10-24;0;-5
1999-10-25;0;-5
1999-10-26;-7;-19
1999-10-27;-7;-22
1999-10-28;-2;-16
1999-10-29;2;-2
1999-10-30;4;1
1999-10-31;5;-4
1999-11-1;8;0
1999-11-2;7;2
1999-11-3;4;-3
1999-11-4;5;1
1999-11-5;3;2
1999-11-6;5;2
1999-11-7;7;0
1999-11-8;8;-1
1999-11-9;7;-7
1999-11-10;-7;-10
1999-11-11;-9;-15
1999-11-12;-6;-14
1999-11-13;-2;-14
1999-11-14;2;-14
1999-11-15;1;-6
1999-11-16;-1;-4
1999-11-17;2;-4
1999-11-18;-1;-7
1999-11-19;-1;-10
1999-11-20;-8;-30
1999-11-21;-23;-33
1999-11-22;-28;-35
1999-11-23;-24;-36
1999-11-24;-15;-32
1999-11-25;-13;-16
1999-11-26;-8;-20
1999-11-27;-11;-24
1999-11-28;-13;-24
1999-11-29;-10;-24
1999-11-30;-10;-20
1999-12-1;-1;-14
1999-12-2;-4;-7
1999-12-3;-1;-8
1999-12-4;-2;-10
1999-12-5;-1;-10
1999-12-6;1;-4
1999-12-7;-2;-4
1999-12-8;-2;-9
1999-12-9;-7;-23
1999-12-10;-12;-23
1999-12-11;-5;-20
1999-12-12;-4;-17
1999-12-13;-3;-7
1999-12-14;-6;-10
1999-12-15;-3;-9
1999-12-16;-5;-12
1999-12-17;-12;-23
1999-12-18;-16;-26
1999-12-19;-17;-28
1999-12-20;-11;-27
1999-12-21;-1;-7
1999-12-22;0;-3
1999-12-23;6;1
1999-12-24;6;-11
1999-12-25;-10;-12
1999-12-26;-8;-10
1999-12-27;-8;-14
1999-12-28;-14;-28
1999-12-29;-18;-32
1999-12-30;-28;-40
1999-12-31;-34;-43
