NOVTime;NOVMaxTemp;NOVMinTemp
1999-01-1;1;-5
1999-01-2;-;-27
1999-01-3;-27;-32
1999-01-4;-19;-31.8
1999-01-5;-19;-23.6
1999-01-6;-18;-21.4
1999-01-7;-16;-23
1999-01-8;-11.3;-22
1999-01-9;-9.4;-18
1999-01-10;-;-
1999-01-11;-10.5;-22
1999-01-12;-8.3;-24
1999-01-13;-5;-20
1999-01-14;-4;-14
1999-01-15;-10.3;-22
1999-01-16;-17.7;-23
1999-01-17;-20.1;-25
1999-01-18;-10;-23.4
1999-01-19;-7;-11.9
1999-01-20;-5.6;-14.1
1999-01-21;-8;-14.6
1999-01-22;-5;-27
1999-01-23;-27;-34.3
1999-01-24;-23;-34.4
1999-01-25;-31;-36.6
1999-01-26;-21.3;-37.2
1999-01-27;-18.2;-27
1999-01-28;-4;-23.3
1999-01-29;-1;-14
1999-01-30;-14.8;-27
1999-01-31;-8;-25.6
1999-02-1;-8.5;-14
1999-02-2;-5.9;-16
1999-02-3;-6.9;-13
1999-02-4;-1.2;-10
1999-02-5;-1;-15
1999-02-6;-15.9;-23
1999-02-7;-11.5;-23
1999-02-8;-8.6;-18
1999-02-9;-1.9;-20
1999-02-10;-1.1;-20
1999-02-11;2.5;-5.3
1999-02-12;0;-11
1999-02-13;-6;-12
1999-02-14;-4;-11
1999-02-15;-10.9;-22
1999-02-16;-11;-23
1999-02-17;-7;-18
1999-02-18;-2.4;-20
1999-02-19;-3.9;-20
1999-02-20;-5.5;-21
1999-02-21;-3.6;-23
1999-02-22;-1.9;-22
1999-02-23;-3.2;-18
1999-02-24;2.5;-5
1999-02-25;4;-4
1999-02-26;-1.2;-6
1999-02-27;-4.8;-11
1999-02-28;-7.9;-21
1999-03-1;-5.3;-22
1999-03-2;-7;-14
1999-03-3;-15.7;-28
1999-03-4;-16.3;-33
1999-03-5;-16.8;-35
1999-03-6;-15;-35
1999-03-7;-14;-31
1999-03-8;-16;-30
1999-03-9;-14.3;-26
1999-03-10;-11;-20.6
1999-03-11;-12.5;-22
1999-03-12;-14.8;-26
1999-03-13;-14.8;-29
1999-03-14;-13.1;-30
1999-03-15;-13.9;-26
1999-03-16;-17.6;-27
1999-03-17;-17.5;-28
1999-03-18;-17;-28
1999-03-19;-12;-25
1999-03-20;-5;-14.6
1999-03-21;-3.8;-12
1999-03-22;1;-21
1999-03-23;-1.3;-23.3
1999-03-24;-13;-24.5
1999-03-25;-9.2;-21.3
1999-03-26;-5;-18
1999-03-27;-2;-20
1999-03-28;-0.1;-20
1999-03-29;0.4;-16
1999-03-30;-1;-12
1999-03-31;0;-6.6
1999-04-1;2;-9
1999-04-2;2;-10
1999-04-3;1;-4
1999-04-4;5.3;-3.7
1999-04-5;7;1.8
1999-04-6;5;1
1999-04-7;6.3;-5
1999-04-8;3;-5
1999-04-9;2;-4
1999-04-10;7;-0.3
1999-04-11;8;2
1999-04-12;5;1
1999-04-13;7;0.1
1999-04-14;16;-4.7
1999-04-15;6;-4
1999-04-16;5;-3
1999-04-17;5;-5
1999-04-18;6.7;-8.4
1999-04-19;1.4;-9
1999-04-20;0.1;-7
1999-04-21;1;-4.5
1999-04-22;5;-4
1999-04-23;2;-3.4
1999-04-24;6;-1.4
1999-04-25;17;1.6
1999-04-26;13;0
1999-04-27;16;-3
1999-04-28;6;-3.2
1999-04-29;13;-4
1999-04-30;16;1.7
1999-05-1;21;4.2
1999-05-2;25.1;9
1999-05-3;28;8
1999-05-4;24.3;8
1999-05-5;28;9
1999-05-6;30;14.8
1999-05-7;15;1.1
1999-05-8;12.4;-2
1999-05-9;11;-2
1999-05-10;15.1;0
1999-05-11;18;1.8
1999-05-12;12;1.4
1999-05-13;22.4;4.3
1999-05-14;26;9
1999-05-15;29;12
1999-05-16;23;14
1999-05-17;19.9;8.9
1999-05-18;18;4
1999-05-19;16;4
1999-05-20;24;6.5
1999-05-21;28;10
1999-05-22;32;13
1999-05-23;32;14.8
1999-05-24;25;11
1999-05-25;20.2;9
1999-05-26;23.1;10
1999-05-27;21;7.7
1999-05-28;24;7.7
1999-05-29;27;10.4
1999-05-30;30;13.3
1999-05-31;31;12
1999-06-1;30;15
1999-06-2;20;11
1999-06-3;21.2;10.5
1999-06-4;20;12
1999-06-5;15;8
1999-06-6;24.1;7
1999-06-7;25;6.5
1999-06-8;23;8
1999-06-9;13;7
1999-06-10;11;2
1999-06-11;7.5;1.7
1999-06-12;8;2.1
1999-06-13;20;1.9
1999-06-14;27;10
1999-06-15;27.1;10.5
1999-06-16;16;7
1999-06-17;14;6.5
1999-06-18;16.1;6
1999-06-19;20.2;5.2
1999-06-20;17;10.3
1999-06-21;16.3;11
1999-06-22;21;8
1999-06-23;24;9.3
1999-06-24;27;12
1999-06-25;27;12
1999-06-26;19;7
1999-06-27;21;8.6
1999-06-28;25;9.4
1999-06-29;17.1;5
1999-06-30;18;5.6
1999-07-1;22;11.5
1999-07-2;25.1;11.5
1999-07-3;23;8
1999-07-4;24;10
1999-07-5;26;13.3
1999-07-6;28;13
1999-07-7;30;14
1999-07-8;31;16.3
1999-07-9;34;16
1999-07-10;34;20
1999-07-11;34;20
1999-07-12;34;20
1999-07-13;34;19
1999-07-14;33;20
1999-07-15;29;15
1999-07-16;31;16.9
1999-07-17;31;16
1999-07-18;28;17
1999-07-19;27.5;15.3
1999-07-20;26.1;14.5
1999-07-21;22.2;12
1999-07-22;25;12
1999-07-23;23;13
1999-07-24;26;15
1999-07-25;27.6;14
1999-07-26;29;13
1999-07-27;29;14.5
1999-07-28;30;15.9
1999-07-29;31;16
1999-07-30;29;14
1999-07-31;28;15
1999-08-1;30.2;14.6
1999-08-2;26;13
1999-08-3;22;12.2
1999-08-4;19;11
1999-08-5;23;10
1999-08-6;17;7
1999-08-7;18;7.3
1999-08-8;19.4;7
1999-08-9;22;9.2
1999-08-10;21.6;6
1999-08-11;19.7;6
1999-08-12;20.6;7
1999-08-13;21.2;7
1999-08-14;20.2;7
1999-08-15;22.3;10
1999-08-16;24.4;12.8
1999-08-17;28;12
1999-08-18;33;17.5
1999-08-19;33;15
1999-08-20;31;13.6
1999-08-21;21;12
1999-08-22;25;11
1999-08-23;29.3;12.4
1999-08-24;29;9
1999-08-25;21;7
1999-08-26;24;7
1999-08-27;25;9
1999-08-28;17.5;1
1999-08-29;21;3
1999-08-30;23;5.7
1999-08-31;17;4
1999-09-1;19;3
1999-09-2;18;3.7
1999-09-3;24.4;8
1999-09-4;22.2;10
1999-09-5;15.6;9.6
1999-09-6;15;8
1999-09-7;13.5;3
1999-09-8;10;3.1
1999-09-9;10;4.7
1999-09-10;11;-2
1999-09-11;13.1;-2
1999-09-12;15;3.2
1999-09-13;19;2
1999-09-14;21;2
1999-09-15;19.4;1
1999-09-16;19;-1
1999-09-17;19.2;1
1999-09-18;22.2;1
1999-09-19;24.8;-1
1999-09-20;19;7
1999-09-21;16.8;5
1999-09-22;8;3
1999-09-23;9;2.8
1999-09-24;7;1
1999-09-25;7.4;0
1999-09-26;3;-5
1999-09-27;5;-5
1999-09-28;12;-0.3
1999-09-29;9;-6
1999-09-30;8.3;-6
1999-10-1;13;0
1999-10-2;15.6;3.1
1999-10-3;14.1;9
1999-10-4;12;9.4
1999-10-5;13;9
1999-10-6;13;8.5
1999-10-7;11;7
1999-10-8;9;0
1999-10-9;8;0.1
1999-10-10;4;-2
1999-10-11;2;-4
1999-10-12;4;-5
1999-10-13;7;-1
1999-10-14;12;-1
1999-10-15;16.1;0
1999-10-16;14.3;0
1999-10-17;13.5;-4
1999-10-18;14.5;-2
1999-10-19;12;0.1
1999-10-20;15.1;1.3
1999-10-21;4;-4
1999-10-22;3;-4
1999-10-23;-1;-5.6
1999-10-24;1;-3.2
1999-10-25;2;-8
1999-10-26;-7;-13.5
1999-10-27;-1;-14.1
1999-10-28;3;-5.7
1999-10-29;4;1.3
1999-10-30;7;2
1999-10-31;7.5;2.9
1999-11-1;8;2
1999-11-2;5;-2
1999-11-3;5;-2.5
1999-11-4;5;0.5
1999-11-5;6;2.8
1999-11-6;7;3.3
1999-11-7;5;-4
1999-11-8;-1;-6
1999-11-9;-5;-12
1999-11-10;-8;-14
1999-11-11;-8;-15
1999-11-12;-4;-14.8
1999-11-13;-1.6;-7
1999-11-14;2.3;-6
1999-11-15;-2;-7.3
1999-11-16;0;-5.1
1999-11-17;1;-8
1999-11-18;3;-10
1999-11-19;-8;-12
1999-11-20;-8.5;-24
1999-11-21;-22;-25.8
1999-11-22;-23;-30
1999-11-23;-23;-31
1999-11-24;-21;-31
1999-11-25;-13.2;-26
1999-11-26;-12.5;-26
1999-11-27;-9.8;-22
1999-11-28;-4.6;-23
1999-11-29;-6.2;-16
1999-11-30;-1.8;-12
1999-12-1;-9;-12.8
1999-12-2;-4;-10.8
1999-12-3;-1;-5.6
1999-12-4;-3;-7
1999-12-5;-4;-7
1999-12-6;-2;-6.2
1999-12-7;-1;-5.8
1999-12-8;-3;-15
1999-12-9;-2;-15
1999-12-10;-4;-9
1999-12-11;-3;-7.4
1999-12-12;-1;-7.7
1999-12-13;-3;-10
1999-12-14;-1;-9.6
1999-12-15;-3;-9.3
1999-12-16;-4;-17
1999-12-17;-7.2;-22
1999-12-18;-10.2;-23
1999-12-19;-3;-18
1999-12-20;-1;-6.4
1999-12-21;1;-2.1
1999-12-22;2;0.4
1999-12-23;3;-4
1999-12-24;-6;-13
1999-12-25;-10;-16.3
1999-12-26;-5;-13.3
1999-12-27;-9;-19
1999-12-28;-17.4;-23
1999-12-29;-19;-34
1999-12-30;-33;-39
1999-12-31;-36.2;-41.3
